tiempo,hora,evento,parqueo,ocup_externo,ocup_central,ocup_polideportivo,ocup_total,rechazados
90.39586884178209,90,salida,Central,13,7,12,32,34
90.59558968448093,90,salida,Polideportivo,13,6,12,31,34
90.61793148687902,90,salida,Central,13,6,11,30,34
90.63846534612462,90,salida,Polideportivo,13,5,11,29,34
90.69070101134831,90,salida,Central,13,5,10,28,34
90.7313588368218,90,salida,Polideportivo,13,4,10,27,34
90.77441813402615,90,salida,Central,13,4,9,26,34
90.7812174982411,90,salida,Externo,13,3,9,25,34
90.78759789929798,90,salida,Externo,12,3,9,24,34
90.8156509892447,90,salida,Externo,11,3,9,23,34
90.86864019368748,90,salida,Externo,10,3,9,22,34
90.95189558864858,90,salida,Central,9,3,9,21,34
90.98992681810753,90,salida,Externo,9,2,9,20,34
91.06478867027002,91,salida,Polideportivo,8,2,9,19,34
91.17422023816384,91,salida,Polideportivo,8,2,8,18,34
91.1998311843356,91,salida,Polideportivo,8,2,7,17,34
91.38747273899062,91,salida,Polideportivo,8,2,6,16,34
91.49250752438292,91,salida,Polideportivo,8,2,5,15,34
91.73097881404375,91,salida,Externo,8,2,4,14,34
91.83820844840942,91,salida,Central,7,2,4,13,34
91.88554056176109,91,salida,Polideportivo,7,1,4,12,34
91.95166806547763,91,salida,Polideportivo,7,1,3,11,34
92.14879863042532,92,salida,Externo,7,1,2,10,34
92.20248445483911,92,salida,Polideportivo,6,1,2,9,34
92.35397674564942,92,salida,Externo,6,1,1,8,34
92.41329322473952,92,salida,Polideportivo,5,1,1,7,34
92.55619597450175,92,salida,Externo,5,1,0,6,34
92.62663359051103,92,salida,Central,4,1,0,5,34
92.72103473720158,92,salida,Externo,4,0,0,4,34
92.96998144133146,92,salida,Externo,3,0,0,3,34
93.02467893543908,93,salida,Externo,2,0,0,2,34
93.39782311808706,93,salida,Externo,1,0,0,1,34
96.04311918088571,96,entrada,Polideportivo,0,0,1,1,34
96.05949553535136,96,entrada,Central,0,1,1,2,34
96.06907316020896,96,entrada,Polideportivo,0,1,2,3,34
96.0750349729505,96,entrada,Central,0,2,2,4,34
96.12029903192018,96,entrada,Externo,1,2,2,5,34
96.12318594018721,96,entrada,Central,1,3,2,6,34
96.13496374954899,96,entrada,Polideportivo,1,3,3,7,34
96.13606447301703,96,entrada,Externo,2,3,3,8,34
96.16184562798493,96,entrada,Central,2,4,3,9,34
96.16286219584518,96,entrada,Polideportivo,2,4,4,10,34
96.16373787525718,96,entrada,Externo,3,4,4,11,34
96.17753233352744,96,entrada,Central,3,5,4,12,34
96.18226087391064,96,entrada,Externo,4,5,4,13,34
96.19159558754086,96,entrada,Central,4,6,4,14,34
96.20435498395354,96,entrada,Externo,5,6,4,15,34
96.2059846624224,96,entrada,Polideportivo,5,6,5,16,34
96.2193121100051,96,entrada,Polideportivo,5,6,6,17,34
96.22230352186668,96,entrada,Externo,6,6,6,18,34
96.2339709625476,96,entrada,Polideportivo,6,6,7,19,34
96.23505590102808,96,entrada,Central,6,7,7,20,34
96.23939146602895,96,entrada,Externo,7,7,7,21,34
96.24023022200694,96,rechazo,Ninguno,7,7,7,21,35
96.24850353139757,96,entrada,Polideportivo,7,7,8,22,35
96.25368063194574,96,entrada,Externo,8,7,8,23,35
96.26701814932493,96,entrada,Polideportivo,8,7,9,24,35
96.27333867058765,96,entrada,Central,8,8,9,25,35
96.27395971166288,96,entrada,Externo,9,8,9,26,35
96.28874469104645,96,entrada,Central,9,9,9,27,35
96.2898738500658,96,entrada,Polideportivo,9,9,10,28,35
96.29657749349553,96,entrada,Externo,10,9,10,29,35
96.30140864242564,96,entrada,Central,10,10,10,30,35
96.30773984838477,96,entrada,Polideportivo,10,10,11,31,35
96.31165769939149,96,entrada,Externo,11,10,11,32,35
96.3227247426802,96,entrada,Polideportivo,11,10,12,33,35
96.35262973338556,96,entrada,Externo,12,10,12,34,35
96.35476875427294,96,entrada,Central,12,11,12,35,35
96.36670012594026,96,entrada,Externo,13,11,12,36,35
96.36679646188341,96,entrada,Central,13,12,12,37,35
96.38494897364335,96,entrada,Externo,14,12,12,38,35
96.40248189670551,96,entrada,Externo,15,12,12,39,35
96.40770332550049,96,entrada,Central,15,13,12,40,35
96.41129402087597,96,entrada,Polideportivo,15,13,13,41,35
96.42220341589936,96,entrada,Externo,16,13,13,42,35
96.431547931987,96,entrada,Polideportivo,16,13,14,43,35
96.46835733854088,96,entrada,Polideportivo,16,13,15,44,35
96.4850035820842,96,entrada,Externo,17,13,15,45,35
96.488262560716,96,entrada,Central,17,14,15,46,35
96.50169013743127,96,entrada,Polideportivo,17,14,16,47,35
96.52178189064335,96,entrada,Polideportivo,17,14,17,48,35
96.55214348743162,96,entrada,Polideportivo,17,14,18,49,35
96.56503156980467,96,entrada,Externo,18,14,18,50,35
96.57840407212191,96,entrada,Polideportivo,18,14,19,51,35
96.59607591629026,96,entrada,Polideportivo,18,14,20,52,35
96.61175070328305,96,entrada,Polideportivo,18,14,21,53,35
96.63704972048386,96,entrada,Externo,19,14,21,54,35
96.63976743053308,96,entrada,Central,19,15,21,55,35
96.65382030345896,96,entrada,Externo,20,15,21,56,35
96.66596011461343,96,entrada,Central,20,16,21,57,35
96.67266811595174,96,entrada,Externo,21,16,21,58,35
96.6759192951317,96,entrada,Polideportivo,21,16,22,59,35
96.68587624911147,96,entrada,Central,21,17,22,60,35
96.6891287076301,96,entrada,Polideportivo,21,17,23,61,35
96.70287977600245,96,entrada,Externo,22,17,23,62,35
96.70581321196703,96,entrada,Polideportivo,22,17,24,63,35
96.72399512538716,96,entrada,Polideportivo,22,17,25,64,35
96.74107193495276,96,entrada,Polideportivo,22,17,26,65,35
96.74907849271776,96,entrada,Externo,23,17,26,66,35
96.75381434655611,96,entrada,Polideportivo,23,17,27,67,35
96.76020920579505,96,entrada,Externo,24,17,27,68,35
96.77354606245022,96,rechazo,Ninguno,24,17,27,68,36
96.7745317587586,96,entrada,Polideportivo,24,17,28,69,36
96.7782432192116,96,entrada,Externo,25,17,28,70,36
96.80215375869145,96,entrada,Externo,26,17,28,71,36
96.80705408499661,96,entrada,Central,26,18,28,72,36
96.81981885533065,96,entrada,Central,26,19,28,73,36
96.82300343198962,96,entrada,Externo,27,19,28,74,36
96.8333435351864,96,entrada,Polideportivo,27,19,29,75,36
96.84819355348291,96,entrada,Externo,28,19,29,76,36
96.85258265784698,96,entrada,Polideportivo,28,19,30,77,36
96.86636336660776,96,entrada,Central,28,20,30,78,36
96.87131196001918,96,entrada,Polideportivo,28,20,31,79,36
96.88321891901771,96,entrada,Polideportivo,28,20,32,80,36
96.88325542676921,96,entrada,Central,28,21,32,81,36
96.93051306846698,96,entrada,Polideportivo,28,21,33,82,36
96.94535086575442,96,entrada,Polideportivo,28,21,34,83,36
96.96145439892454,96,entrada,Polideportivo,28,21,35,84,36
96.97280895726293,96,entrada,Central,28,22,35,85,36
97.02828185288905,97,entrada,Central,28,23,35,86,36
97.0619832318492,97,entrada,Polideportivo,28,23,36,87,36
97.06822016789108,97,entrada,Externo,29,23,36,88,36
97.07877553281493,97,entrada,Polideportivo,29,23,37,89,36
97.09475270262102,97,entrada,Externo,30,23,37,90,36
97.09633857266434,97,entrada,Central,30,24,37,91,36
97.09950565190842,97,entrada,Polideportivo,30,24,38,92,36
97.11414580331265,97,entrada,Externo,31,24,38,93,36
97.12136657074545,97,entrada,Polideportivo,31,24,39,94,36
97.13493544106582,97,entrada,Polideportivo,31,24,40,95,36
97.16310202374764,97,entrada,Polideportivo,31,24,41,96,36
97.17635619433659,97,entrada,Polideportivo,31,24,42,97,36
97.17721167895832,97,entrada,Externo,32,24,42,98,36
97.19245700069844,97,entrada,Central,32,25,42,99,36
97.1930346538579,97,entrada,Externo,33,25,42,100,36
97.19880860237176,97,entrada,Polideportivo,33,25,43,101,36
97.21890435430663,97,entrada,Polideportivo,33,25,44,102,36
97.22726960456855,97,entrada,Central,33,26,44,103,36
97.23447403639214,97,entrada,Polideportivo,33,26,45,104,36
97.3002317832381,97,entrada,Polideportivo,33,26,46,105,36
97.30245750571223,97,entrada,Central,33,27,46,106,36
97.31206501205986,97,entrada,Polideportivo,33,27,47,107,36
97.35993975060691,97,entrada,Polideportivo,33,27,48,108,36
97.36992697098763,97,entrada,Externo,34,27,48,109,36
97.37992028429349,97,entrada,Central,34,28,48,110,36
97.38522796820844,97,entrada,Polideportivo,34,28,49,111,36
97.39158082026195,97,entrada,Externo,35,28,49,112,36
97.40730259370645,97,entrada,Externo,36,28,49,113,36
97.4251155492892,97,entrada,Polideportivo,36,28,50,114,36
97.43695849333506,97,entrada,Externo,37,28,50,115,36
97.44220590867515,97,entrada,Central,37,29,50,116,36
97.45591856604867,97,entrada,Externo,38,29,50,117,36
97.46179111539554,97,entrada,Polideportivo,38,29,51,118,36
97.47594333291029,97,entrada,Externo,39,29,51,119,36
97.48336202126602,97,entrada,Polideportivo,39,29,52,120,36
97.48844959981811,97,entrada,Externo,40,29,52,121,36
97.50373842744911,97,entrada,Polideportivo,40,29,53,122,36
97.51588713107586,97,entrada,Polideportivo,40,29,54,123,36
97.53936125872484,97,entrada,Polideportivo,40,29,55,124,36
97.54009299685275,97,entrada,Central,40,30,55,125,36
97.55056848446753,97,entrada,Externo,41,30,55,126,36
97.55699781341022,97,entrada,Polideportivo,41,30,56,127,36
97.57207793975634,97,entrada,Externo,42,30,56,128,36
97.57940322451434,97,entrada,Central,42,31,56,129,36
97.57968807551062,97,entrada,Polideportivo,42,31,57,130,36
97.59302705785565,97,entrada,Central,42,32,57,131,36
97.61122879681481,97,entrada,Central,42,33,57,132,36
97.61202622173133,97,entrada,Externo,43,33,57,133,36
97.62964540747782,97,entrada,Externo,44,33,57,134,36
97.6450715176662,97,entrada,Externo,45,33,57,135,36
97.64592660103872,97,entrada,Polideportivo,45,33,58,136,36
97.6696735943412,97,entrada,Central,45,34,58,137,36
97.72547493731248,97,entrada,Externo,46,34,58,138,36
97.74309674305469,97,entrada,Externo,47,34,58,139,36
97.77312296468467,97,entrada,Externo,48,34,58,140,36
97.80313762195465,97,entrada,Externo,49,34,58,141,36
97.84437016021742,97,entrada,Polideportivo,49,34,59,142,36
97.91540819175039,97,entrada,Polideportivo,49,34,60,143,36
97.92816719609804,97,entrada,Polideportivo,49,34,61,144,36
98.11709471376098,98,entrada,Central,49,35,61,145,36
98.11866813547815,98,entrada,Externo,50,35,61,146,36
98.16966213600828,98,entrada,Central,50,36,61,147,36
98.19525297889183,98,entrada,Central,50,37,61,148,36
98.19801498340667,98,entrada,Externo,51,37,61,149,36
98.21758115340195,98,entrada,Externo,52,37,61,150,36
98.291874268249,98,entrada,Polideportivo,52,37,62,151,36
98.32631056287744,98,entrada,Externo,53,37,62,152,36
98.3431129841495,98,entrada,Externo,54,37,62,153,36
98.3450284329994,98,entrada,Polideportivo,54,37,63,154,36
98.36011536615293,98,entrada,Externo,55,37,63,155,36
98.3661769812373,98,entrada,Polideportivo,55,37,64,156,36
98.38715376021378,98,entrada,Polideportivo,55,37,65,157,36
98.39321196340822,98,entrada,Central,55,38,65,158,36
98.4055959353076,98,entrada,Polideportivo,55,38,66,159,36
98.42262717857862,98,entrada,Central,55,39,66,160,36
98.43179493609345,98,entrada,Polideportivo,55,39,67,161,36
98.48973544417883,98,salida,Polideportivo,55,39,67,161,36
98.53541312374809,98,entrada,Polideportivo,55,39,67,161,36
98.55505944614596,98,entrada,Polideportivo,55,39,68,162,36
98.59422234611338,98,entrada,Externo,56,39,68,163,36
98.62671829441993,98,entrada,Externo,57,39,68,164,36
98.69705108682088,98,entrada,Polideportivo,57,39,69,165,36
98.70722123213783,98,entrada,Externo,58,39,69,166,36
98.80130080054512,98,entrada,Polideportivo,58,39,70,167,36
98.85335738330751,98,entrada,Central,58,40,70,168,36
98.9304908918013,98,entrada,Externo,59,40,70,169,36
98.95070672069443,98,entrada,Polideportivo,59,40,71,170,36
98.9824822762103,98,entrada,Externo,60,40,71,171,36
99.00352807124406,99,entrada,Externo,61,40,71,172,36
99.01441333912838,99,entrada,Central,61,41,71,173,36
99.04813486378987,99,entrada,Polideportivo,61,41,72,174,36
99.07333770558164,99,entrada,Externo,62,41,72,175,36
99.07596796826807,99,entrada,Polideportivo,62,41,73,176,36
99.08510229548146,99,entrada,Central,62,42,73,177,36
99.09604795117022,99,entrada,Externo,63,42,73,178,36
99.10174122973764,99,entrada,Polideportivo,63,42,74,179,36
99.11902826238443,99,entrada,Polideportivo,63,42,75,180,36
99.15084307907297,99,entrada,Externo,64,42,75,181,36
99.15240706162767,99,entrada,Central,64,43,75,182,36
99.17447916830425,99,entrada,Externo,65,43,75,183,36
99.24174862897802,99,entrada,Externo,66,43,75,184,36
99.29485123668579,99,entrada,Central,66,44,75,185,36
99.33571931729523,99,salida,Polideportivo,66,44,75,185,36
99.34988219277749,99,entrada,Externo,67,44,74,185,36
99.35943901461224,99,salida,Externo,67,44,74,185,36
99.3715806720979,99,entrada,Polideportivo,66,44,75,185,36
99.38308961457504,99,entrada,Central,66,45,75,186,36
99.3892610408167,99,entrada,Polideportivo,66,45,76,187,36
99.39698490110624,99,entrada,Central,66,46,76,188,36
99.40166438014279,99,salida,Externo,66,46,76,188,36
99.41397404703412,99,rechazo,Ninguno,65,46,76,187,37
99.4168439936546,99,entrada,Central,65,47,76,188,37
99.46129217626955,99,entrada,Polideportivo,65,47,77,189,37
99.47023697723301,99,entrada,Externo,66,47,77,190,37
99.48386999843693,99,entrada,Externo,67,47,77,191,37
99.49780476373368,99,entrada,Central,67,48,77,192,37
99.54939877613235,99,entrada,Polideportivo,67,48,78,193,37
99.55927781101211,99,entrada,Externo,68,48,78,194,37
99.57580452042347,99,entrada,Externo,69,48,78,195,37
99.611814108358,99,entrada,Externo,70,48,78,196,37
99.62869115381524,99,entrada,Externo,71,48,78,197,37
99.65658292444824,99,entrada,Polideportivo,71,48,79,198,37
99.68556280187983,99,salida,Externo,71,48,79,198,37
99.69068961173978,99,entrada,Central,70,49,79,198,37
99.70238642322253,99,entrada,Externo,71,49,79,199,37
99.70801790832219,99,salida,Central,71,49,79,199,37
99.71006984173131,99,entrada,Polideportivo,71,48,80,199,37
99.72140534666094,99,salida,Externo,71,48,80,199,37
99.74683821994182,99,salida,Externo,70,48,80,198,37
99.75839311702926,99,salida,Externo,69,48,80,197,37
99.7681541786202,99,salida,Central,68,48,80,196,37
99.78859994006241,99,entrada,Central,68,48,80,196,37
99.82955233150317,99,entrada,Externo,69,48,80,197,37
99.85409022814173,99,entrada,Polideportivo,69,48,81,198,37
99.8639840159474,99,entrada,Central,69,49,81,199,37
99.89341387102786,99,entrada,Externo,70,49,81,200,37
99.90479600388342,99,entrada,Central,70,50,81,201,37
99.9120608397716,99,salida,Externo,70,50,81,201,37
99.91876746550265,99,entrada,Central,69,51,81,201,37
99.92655837800524,99,entrada,Externo,70,51,81,202,37
99.94031272775383,99,entrada,Central,70,52,81,203,37
99.99262618286417,99,salida,Central,70,52,81,203,37
100.00637479134376,100,salida,Central,70,51,81,202,37
100.04114628369992,100,entrada,Polideportivo,70,50,82,202,37
100.05470311707263,100,entrada,Externo,71,50,82,203,37
100.06706700336481,100,salida,Polideportivo,71,50,82,203,37
100.07864616195853,100,salida,Central,71,50,81,202,37
100.0915363092176,100,entrada,Externo,72,49,81,202,37
100.12352746012458,100,salida,Externo,72,49,81,202,37
100.1363719994438,100,entrada,Polideportivo,71,49,82,202,37
100.16156086705499,100,entrada,Polideportivo,71,49,83,203,37
100.16671400268288,100,entrada,Externo,72,49,83,204,37
100.1799684498561,100,entrada,Polideportivo,72,49,84,205,37
100.22258847457103,100,entrada,Externo,73,49,84,206,37
100.23709540343535,100,entrada,Externo,74,49,84,207,37
100.23770257671377,100,entrada,Central,74,50,84,208,37
100.24154921710186,100,salida,Externo,74,50,84,208,37
100.27263310906338,100,salida,Externo,73,50,84,207,37
100.28458957401608,100,entrada,Polideportivo,72,50,85,207,37
100.28658107779239,100,entrada,Central,72,51,85,208,37
100.31449392224302,100,entrada,Polideportivo,72,51,86,209,37
100.36883070170224,100,entrada,Externo,73,51,86,210,37
100.40873345180532,100,salida,Central,73,51,86,210,37
100.42374224390407,100,entrada,Central,73,51,86,210,37
100.42743992021497,100,entrada,Polideportivo,73,51,87,211,37
100.43600431082838,100,salida,Polideportivo,73,51,87,211,37
100.44355209833819,100,entrada,Polideportivo,73,51,87,211,37
100.46365988422099,100,salida,Polideportivo,73,51,87,211,37
100.46692890644455,100,salida,Polideportivo,73,51,86,210,37
100.46812305297655,100,entrada,Polideportivo,73,51,86,210,37
100.4725293858912,100,salida,Externo,73,51,86,210,37
100.48135999901845,100,entrada,Central,72,52,86,210,37
100.49455288257906,100,entrada,Externo,73,52,86,211,37
100.50948650229955,100,salida,Polideportivo,73,52,86,211,37
100.51496148696006,100,entrada,Externo,74,52,85,211,37
100.52065698367788,100,salida,Externo,74,52,85,211,37
100.52986510877977,100,entrada,Externo,74,52,85,211,37
100.53205642582884,100,entrada,Central,74,53,85,212,37
100.5417354731241,100,salida,Polideportivo,74,53,85,212,37
100.55129948253284,100,salida,Polideportivo,74,53,84,211,37
100.5902160094956,100,salida,Polideportivo,74,53,83,210,37
100.61046336728839,100,salida,Central,74,53,82,209,37
100.61149734597636,100,salida,Externo,74,52,82,208,37
100.6241858891333,100,salida,Central,73,52,82,207,37
100.63797220832762,100,entrada,Central,73,52,82,207,37
100.66118689728378,100,entrada,Central,73,53,82,208,37
100.67003388685077,100,salida,Central,73,53,82,208,37
100.68597438261236,100,salida,Central,73,52,82,207,37
100.7058245308185,100,entrada,Polideportivo,73,51,83,207,37
100.77664810792146,100,entrada,Externo,74,51,83,208,37
100.79700715493094,100,salida,Polideportivo,74,51,83,208,37
100.85041203798272,100,entrada,Polideportivo,74,51,83,208,37
100.87121764890634,100,salida,Polideportivo,74,51,83,208,37
100.8782437315209,100,salida,Polideportivo,74,51,82,207,37
100.88656370339076,100,entrada,Central,74,52,81,207,37
100.90445470842964,100,entrada,Polideportivo,74,52,82,208,37
100.90694378292187,100,salida,Externo,74,52,82,208,37
100.91970473759058,100,salida,Externo,73,52,82,207,37
100.92019373371076,100,entrada,Polideportivo,72,52,83,207,37
100.92897763863971,100,salida,Polideportivo,72,52,83,207,37
100.97379489440934,100,entrada,Central,72,53,82,207,37
100.97469329647599,100,salida,Central,72,53,82,207,37
100.9866780865091,100,entrada,Central,72,53,82,207,37
101.00300490399802,101,salida,Externo,72,53,82,207,37
101.02714157546858,101,entrada,Polideportivo,71,53,83,207,37
101.02947498530288,101,entrada,Central,71,54,83,208,37
101.04536540728144,101,entrada,Polideportivo,71,54,84,209,37
101.05289435535828,101,salida,Externo,71,54,84,209,37
101.06717211865691,101,salida,Externo,70,54,84,208,37
101.07029570019209,101,salida,Central,69,54,84,207,37
101.07685723933409,101,salida,Polideportivo,69,53,84,206,37
101.09845435708,101,salida,Central,69,53,83,205,37
101.14646370501134,101,salida,Polideportivo,69,52,83,204,37
101.16703986180254,101,entrada,Externo,70,52,82,204,37
101.16762804960076,101,salida,Externo,70,52,82,204,37
